latitude,longitude,zero,year,intensity,error
-48,107,0,2017,62805.03,152
-48,108,0,2017,63018.91,152
-48,109,0,2017,63222.24,152
-48,110,0,2017,63415.02,152
-48,111,0,2017,63597.26,152
-48,112,0,2017,63769,152
-48,113,0,2017,63930.28,152
-48,114,0,2017,64081.16,152
-48,115,0,2017,64221.68,152
-48,116,0,2017,64351.95,152
-48,117,0,2017,64472.04,152
-48,118,0,2017,64582.04,152
-48,119,0,2017,64682.07,152
-48,120,0,2017,64772.22,152
-48,121,0,2017,64852.65,152
-48,122,0,2017,64923.45,152
-48,123,0,2017,64984.76,152
-48,124,0,2017,65036.73,152
-48,125,0,2017,65079.5,152
-48,126,0,2017,65113.22,152
-48,127,0,2017,65138.03,152
-48,128,0,2017,65154.11,152
-48,129,0,2017,65161.58,152
-48,130,0,2017,65160.62,152
-48,131,0,2017,65151.4,152
-48,132,0,2017,65134.07,152
-48,133,0,2017,65108.8,152
-48,134,0,2017,65075.75,152
-48,135,0,2017,65035.07,152
-48,136,0,2017,64986.95,152
-48,137,0,2017,64931.53,152
-48,138,0,2017,64868.98,152
-48,139,0,2017,64799.47,152
-48,140,0,2017,64723.19,152
-48,141,0,2017,64640.21,152
-48,142,0,2017,64550.74,152
-48,143,0,2017,64454.92,152
-48,144,0,2017,64352.92,152
-48,145,0,2017,64244.9,152
-48,146,0,2017,64130.98,152
-48,147,0,2017,64011.31,152
-48,148,0,2017,63886.06,152
-48,149,0,2017,63755.4,152
-48,150,0,2017,63619.48,152
-48,151,0,2017,63478.44,152
-48,152,0,2017,63332.37,152
-48,153,0,2017,63181.46,152
-48,154,0,2017,63025.87,152
-48,155,0,2017,62865.73,152
-48,156,0,2017,62701.18,152
-48,157,0,2017,62532.38,152
-48,158,0,2017,62359.49,152
-48,159,0,2017,62182.63,152
-48,160,0,2017,62001.97,152
-48,161,0,2017,61817.66,152
-48,162,0,2017,61629.86,152
-48,163,0,2017,61438.74,152
-48,164,0,2017,61244.52,152
-48,165,0,2017,61047.17,152
-48,166,0,2017,60846.87,152
-48,167,0,2017,60643.85,152
-48,168,0,2017,60438.36,152
-48,169,0,2017,60230.46,152
-48,170,0,2017,60020.26,152
-48,171,0,2017,59807.94,152
-48,172,0,2017,59593.6,152
-48,173,0,2017,59377.43,152
-48,174,0,2017,59159.56,152
-48,175,0,2017,58940.11,152
-48,176,0,2017,58719.25,152
-48,177,0,2017,58497.05,152
-48,178,0,2017,58273.67,152
-48,179,0,2017,58049.2,152
-48,180,0,2017,57823.82,152
-47,-180,0,2017,57383.57,152
-47,-179,0,2017,57154.93,152
-47,-178,0,2017,56925.59,152
-47,-177,0,2017,56695.62,152
-47,-176,0,2017,56465.15,152
-47,-175,0,2017,56234.26,152
-47,-174,0,2017,56003.04,152
-47,-173,0,2017,55771.56,152
-47,-172,0,2017,55539.9,152
-47,-171,0,2017,55308.13,152
-47,-170,0,2017,55076.3,152
-47,-169,0,2017,54844.46,152
-47,-168,0,2017,54612.66,152
-47,-167,0,2017,54380.96,152
-47,-166,0,2017,54149.39,152
-47,-165,0,2017,53917.98,152
-47,-164,0,2017,53686.78,152
-47,-163,0,2017,53455.8,152
-47,-162,0,2017,53225.06,152
-47,-161,0,2017,52994.59,152
-47,-160,0,2017,52764.38,152
-47,-159,0,2017,52534.45,152
-47,-158,0,2017,52304.79,152
-47,-157,0,2017,52075.41,152
-47,-156,0,2017,51846.27,152
-47,-155,0,2017,51617.4,152
-47,-154,0,2017,51388.72,152
-47,-153,0,2017,51160.24,152
-47,-152,0,2017,50931.9,152
-47,-151,0,2017,50703.67,152
-47,-150,0,2017,50475.47,152
-47,-149,0,2017,50247.25,152
-47,-148,0,2017,50018.95,152
-47,-147,0,2017,49790.47,152
-47,-146,0,2017,49561.74,152
-47,-145,0,2017,49332.68,152
-47,-144,0,2017,49103.16,152
-47,-143,0,2017,48873.08,152
-47,-142,0,2017,48642.34,152
-47,-141,0,2017,48410.8,152
-47,-140,0,2017,48178.33,152
-47,-139,0,2017,47944.8,152
-47,-138,0,2017,47710.06,152
-47,-137,0,2017,47473.97,152
-47,-136,0,2017,47236.39,152
-47,-135,0,2017,46997.17,152
-47,-134,0,2017,46756.15,152
-47,-133,0,2017,46513.17,152
-47,-132,0,2017,46268.08,152
-47,-131,0,2017,46020.75,152
-47,-130,0,2017,45771.01,152
-47,-129,0,2017,45518.72,152
-47,-128,0,2017,45263.74,152
-47,-127,0,2017,45005.94,152
-47,-126,0,2017,44745.19,152
-47,-125,0,2017,44481.37,152
-47,-124,0,2017,44214.37,152
-47,-123,0,2017,43944.1,152
-47,-122,0,2017,43670.47,152
-47,-121,0,2017,43393.4,152
-47,-120,0,2017,43112.81,152
-47,-119,0,2017,42828.68,152
-47,-118,0,2017,42540.95,152
-47,-117,0,2017,42249.62,152
-47,-116,0,2017,41954.68,152
-47,-115,0,2017,41656.15,152
-47,-114,0,2017,41354.05,152
-47,-113,0,2017,41048.43,152
-47,-112,0,2017,40739.36,152
-47,-111,0,2017,40426.93,152
-47,-110,0,2017,40111.23,152
-47,-109,0,2017,39792.38,152
-47,-108,0,2017,39470.54,152
-47,-107,0,2017,39145.84,152
-47,-106,0,2017,38818.47,152
-47,-105,0,2017,38488.63,152
-47,-104,0,2017,38156.53,152
-47,-103,0,2017,37822.4,152
-47,-102,0,2017,37486.49,152
-47,-101,0,2017,37149.06,152
-47,-100,0,2017,36810.42,152
-47,-99,0,2017,36470.84,152
-47,-98,0,2017,36130.64,152
-47,-97,0,2017,35790.17,152
-47,-96,0,2017,35449.75,152
-47,-95,0,2017,35109.73,152
-47,-94,0,2017,34770.5,152
-47,-93,0,2017,34432.43,152
-47,-92,0,2017,34095.89,152
-47,-91,0,2017,33761.29,152
-47,-90,0,2017,33429.04,152
-47,-89,0,2017,33099.52,152
-47,-88,0,2017,32773.17,152
-47,-87,0,2017,32450.38,152
-47,-86,0,2017,32131.56,152
-47,-85,0,2017,31817.12,152
-47,-84,0,2017,31507.47,152
-47,-83,0,2017,31202.99,152
-47,-82,0,2017,30904.1,152
-47,-81,0,2017,30611.16,152
-47,-80,0,2017,30324.54,152
-47,-79,0,2017,30044.59,152
-47,-78,0,2017,29771.67,152
-47,-77,0,2017,29506.07,152
-47,-76,0,2017,29248.11,152
-47,-75,0,2017,28998.02,152
-47,-74,0,2017,28756.08,152
-47,-73,0,2017,28522.55,152
-47,-72,0,2017,28297.64,152
-47,-71,0,2017,28081.5,152
-47,-70,0,2017,27874.24,152
-47,-69,0,2017,27675.98,152
-47,-68,0,2017,27486.8,152
-47,-67,0,2017,27306.73,152
-47,-66,0,2017,27135.78,152
-47,-65,0,2017,26973.93,152
-47,-64,0,2017,26821.12,152
-47,-63,0,2017,26677.25,152
-47,-62,0,2017,26542.21,152
-47,-61,0,2017,26415.83,152
-47,-60,0,2017,26297.94,152
-47,-59,0,2017,26188.3,152
-47,-58,0,2017,26086.67,152
-47,-57,0,2017,25992.77,152
-47,-56,0,2017,25906.31,152
-47,-55,0,2017,25826.97,152
-47,-54,0,2017,25754.41,152
-47,-53,0,2017,25688.29,152
-47,-52,0,2017,25628.22,152
-47,-51,0,2017,25573.85,152
-47,-50,0,2017,25524.78,152
-47,-49,0,2017,25480.62,152
-47,-48,0,2017,25440.99,152
-47,-47,0,2017,25405.48,152
-47,-46,0,2017,25373.71,152
-47,-45,0,2017,25345.31,152
-47,-44,0,2017,25319.88,152
-47,-43,0,2017,25297.09,152
-47,-42,0,2017,25276.56,152
-47,-41,0,2017,25257.96,152
-47,-40,0,2017,25240.97,152
-47,-39,0,2017,25225.28,152
-47,-38,0,2017,25210.61,152
-47,-37,0,2017,25196.69,152
-47,-36,0,2017,25183.27,152
-47,-35,0,2017,25170.13,152
-47,-34,0,2017,25157.06,152
-47,-33,0,2017,25143.89,152
-47,-32,0,2017,25130.45,152
-47,-31,0,2017,25116.62,152
-47,-30,0,2017,25102.26,152
-47,-29,0,2017,25087.29,152
-47,-28,0,2017,25071.65,152
-47,-27,0,2017,25055.27,152
-47,-26,0,2017,25038.13,152
-47,-25,0,2017,25020.23,152
-47,-24,0,2017,25001.57,152
-47,-23,0,2017,24982.18,152
-47,-22,0,2017,24962.12,152
-47,-21,0,2017,24941.46,152
-47,-20,0,2017,24920.29,152
-47,-19,0,2017,24898.71,152
-47,-18,0,2017,24876.85,152
-47,-17,0,2017,24854.86,152
-47,-16,0,2017,24832.9,152
-47,-15,0,2017,24811.15,152
-47,-14,0,2017,24789.81,152
-47,-13,0,2017,24769.1,152
-47,-12,0,2017,24749.25,152
-47,-11,0,2017,24730.52,152
-47,-10,0,2017,24713.16,152
-47,-9,0,2017,24697.47,152
-47,-8,0,2017,24683.76,152
-47,-7,0,2017,24672.36,152
-47,-6,0,2017,24663.58,152
-47,-5,0,2017,24657.78,152
-47,-4,0,2017,24655.35,152
-47,-3,0,2017,24656.66,152
-47,-2,0,2017,24662.11,152
-47,-1,0,2017,24672.11,152
-47,0,0,2017,24687.08,152
-47,1,0,2017,24707.46,152
-47,2,0,2017,24733.68,152
-47,3,0,2017,24766.19,152
-47,4,0,2017,24805.43,152
-47,5,0,2017,24851.85,152
-47,6,0,2017,24905.91,152
-47,7,0,2017,24968.04,152
-47,8,0,2017,25038.7,152
-47,9,0,2017,25118.32,152
-47,10,0,2017,25207.3,152
-47,11,0,2017,25306.06,152
-47,12,0,2017,25414.99,152
-47,13,0,2017,25534.45,152
-47,14,0,2017,25664.8,152
-47,15,0,2017,25806.36,152
-47,16,0,2017,25959.42,152
-47,17,0,2017,26124.26,152
-47,18,0,2017,26301.13,152
-47,19,0,2017,26490.21,152
-47,20,0,2017,26691.71,152
-47,21,0,2017,26905.75,152
-47,22,0,2017,27132.44,152
-47,23,0,2017,27371.86,152
-47,24,0,2017,27624.05,152
-47,25,0,2017,27889,152
-47,26,0,2017,28166.7,152
-47,27,0,2017,28457.07,152
-47,28,0,2017,28760.01,152
-47,29,0,2017,29075.38,152
-47,30,0,2017,29403.03,152
-47,31,0,2017,29742.76,152
-47,32,0,2017,30094.37,152
-47,33,0,2017,30457.58,152
-47,34,0,2017,30832.14,152
-47,35,0,2017,31217.73,152
-47,36,0,2017,31614.05,152
-47,37,0,2017,32020.73,152
-47,38,0,2017,32437.39,152
-47,39,0,2017,32863.71,152
-47,40,0,2017,33299.19,152
-47,41,0,2017,33743.5,152
-47,42,0,2017,34196.18,152
-47,43,0,2017,34656.78,152
-47,44,0,2017,35124.85,152
-47,45,0,2017,35599.93,152
-47,46,0,2017,36081.57,152
-47,47,0,2017,36569.31,152
-47,48,0,2017,37062.7,152
-47,49,0,2017,37561.2,152
-47,50,0,2017,38064.36,152
-47,51,0,2017,38571.71,152
-47,52,0,2017,39082.82,152
-47,53,0,2017,39597.24,152
-47,54,0,2017,40114.45,152
-47,55,0,2017,40634.01,152
-47,56,0,2017,41155.48,152
-47,57,0,2017,41678.44,152
-47,58,0,2017,42202.45,152
-47,59,0,2017,42727.09,152
-47,60,0,2017,43251.98,152
-47,61,0,2017,43776.69,152
-47,62,0,2017,44300.86,152
-47,63,0,2017,44824.09,152
-47,64,0,2017,45346.05,152
-47,65,0,2017,45866.34,152
-47,66,0,2017,46384.64,152
-47,67,0,2017,46900.64,152
-47,68,0,2017,47414.04,152
-47,69,0,2017,47924.52,152
-47,70,0,2017,48431.76,152
-47,71,0,2017,48935.48,152
-47,72,0,2017,49435.39,152
-47,73,0,2017,49931.19,152
-47,74,0,2017,50422.61,152
-47,75,0,2017,50909.38,152
-47,76,0,2017,51391.24,152
-47,77,0,2017,51867.93,152
-47,78,0,2017,52339.18,152
-47,79,0,2017,52804.74,152
-47,80,0,2017,53264.35,152
-47,81,0,2017,53717.77,152
-47,82,0,2017,54164.73,152
-47,83,0,2017,54605,152
-47,84,0,2017,55038.34,152
-47,85,0,2017,55464.49,152
-47,86,0,2017,55883.22,152
-47,87,0,2017,56294.29,152
-47,88,0,2017,56697.48,152
-47,89,0,2017,57092.54,152
-47,90,0,2017,57479.27,152
-47,91,0,2017,57857.44,152
-47,92,0,2017,58226.84,152
-47,93,0,2017,58587.27,152
-47,94,0,2017,58938.55,152
-47,95,0,2017,59280.47,152
-47,96,0,2017,59612.88,152
-47,97,0,2017,59935.61,152
-47,98,0,2017,60248.52,152
-47,99,0,2017,60551.45,152
-47,100,0,2017,60844.29,152
-47,101,0,2017,61126.93,152
-47,102,0,2017,61399.27,152
-47,103,0,2017,61661.22,152
-47,104,0,2017,61912.71,152
-47,105,0,2017,62153.68,152
-47,106,0,2017,62384.11,152
-47,107,0,2017,62603.95,152
-47,108,0,2017,62813.21,152
-47,109,0,2017,63011.88,152
-47,110,0,2017,63199.96,152
-47,111,0,2017,63377.5,152
-47,112,0,2017,63544.53,152
-47,113,0,2017,63701.1,152
-47,114,0,2017,63847.3,152
-47,115,0,2017,63983.16,152
-47,116,0,2017,64108.81,152
-47,117,0,2017,64224.3,152
-47,118,0,2017,64329.77,152
-47,119,0,2017,64425.32,152
-47,120,0,2017,64511.06,152
-47,121,0,2017,64587.13,152
-47,122,0,2017,64653.66,152
-47,123,0,2017,64710.78,152
-47,124,0,2017,64758.63,152
-47,125,0,2017,64797.36,152
-47,126,0,2017,64827.13,152
-47,127,0,2017,64848.08,152
-47,128,0,2017,64860.37,152
-47,129,0,2017,64864.15,152
-47,130,0,2017,64859.59,152
-47,131,0,2017,64846.84,152
-47,132,0,2017,64826.06,152
-47,133,0,2017,64797.42,152
-47,134,0,2017,64761.08,152
-47,135,0,2017,64717.19,152
-47,136,0,2017,64665.91,152
-47,137,0,2017,64607.41,152
-47,138,0,2017,64541.85,152
-47,139,0,2017,64469.38,152
-47,140,0,2017,64390.19,152
-47,141,0,2017,64304.35,152
-47,142,0,2017,64212.07,152
-47,143,0,2017,64113.5,152
-47,144,0,2017,64008.76,152
-47,145,0,2017,63898.04,152
-47,146,0,2017,63781.42,152
-47,147,0,2017,63659.08,152
-47,148,0,2017,63531.19,152
-47,149,0,2017,63397.94,152
-47,150,0,2017,63259.43,152
-47,151,0,2017,63115.75,152
-47,152,0,2017,62967.07,152
-47,153,0,2017,62813.54,152
-47,154,0,2017,62655.31,152
-47,155,0,2017,62492.54,152
-47,156,0,2017,62325.36,152
-47,157,0,2017,62153.91,152
-47,158,0,2017,61978.34,152
-47,159,0,2017,61798.82,152
-47,160,0,2017,61615.5,152
-47,161,0,2017,61428.46,152
-47,162,0,2017,61237.93,152
-47,163,0,2017,61044.09,152
-47,164,0,2017,60847.07,152
-47,165,0,2017,60647.02,152
-47,166,0,2017,60443.94,152
-47,167,0,2017,60238.18,152
-47,168,0,2017,60029.84,152
-47,169,0,2017,59819.15,152
-47,170,0,2017,59606.24,152
-47,171,0,2017,59391.19,152
-47,172,0,2017,59174.15,152
-47,173,0,2017,58955.27,152
-47,174,0,2017,58734.71,152
-47,175,0,2017,58512.61,152
-47,176,0,2017,58289.1,152
-47,177,0,2017,58064.32,152
-47,178,0,2017,57838.38,152
-47,179,0,2017,57611.42,152
-47,180,0,2017,57383.57,152
-46,-180,0,2017,56935.15,152
-46,-179,0,2017,56704.26,152
-46,-178,0,2017,56472.73,152
-46,-177,0,2017,56240.61,152
-46,-176,0,2017,56008.05,152
-46,-175,0,2017,55775.12,152
-46,-174,0,2017,55541.92,152
-46,-173,0,2017,55308.52,152
-46,-172,0,2017,55074.98,152
-46,-171,0,2017,54841.36,152
-46,-170,0,2017,54607.72,152
-46,-169,0,2017,54374.14,152
-46,-168,0,2017,54140.63,152
-46,-167,0,2017,53907.27,152
-46,-166,0,2017,53674.08,152
-46,-165,0,2017,53441.1,152
-46,-164,0,2017,53208.37,152
-46,-163,0,2017,52975.9,152
-46,-162,0,2017,52743.72,152
-46,-161,0,2017,52511.84,152
-46,-160,0,2017,52280.28,152
-46,-159,0,2017,52049.05,152
-46,-158,0,2017,51818.15,152
-46,-157,0,2017,51587.56,152
-46,-156,0,2017,51357.28,152
-46,-155,0,2017,51127.32,152
-46,-154,0,2017,50897.62,152
-46,-153,0,2017,50668.19,152
-46,-152,0,2017,50438.95,152
-46,-151,0,2017,50209.87,152
-46,-150,0,2017,49980.91,152
-46,-149,0,2017,49752,152
-46,-148,0,2017,49523.08,152
-46,-147,0,2017,49294.07,152
-46,-146,0,2017,49064.89,152
-46,-145,0,2017,48835.44,152
-46,-144,0,2017,48605.65,152
-46,-143,0,2017,48375.39,152
-46,-142,0,2017,48144.54,152
-46,-141,0,2017,47912.98,152
-46,-140,0,2017,47680.59,152
-46,-139,0,2017,47447.22,152
-46,-138,0,2017,47212.76,152
-46,-137,0,2017,46977.04,152
-46,-136,0,2017,46739.91,152
-46,-135,0,2017,46501.22,152
-46,-134,0,2017,46260.83,152
-46,-133,0,2017,46018.56,152
-46,-132,0,2017,45774.29,152
-46,-131,0,2017,45527.84,152
-46,-130,0,2017,45279.06,152
-46,-129,0,2017,45027.79,152
-46,-128,0,2017,44773.92,152
-46,-127,0,2017,44517.28,152
-46,-126,0,2017,44257.75,152
-46,-125,0,2017,43995.2,152
-46,-124,0,2017,43729.52,152
-46,-123,0,2017,43460.61,152
-46,-122,0,2017,43188.36,152
-46,-121,0,2017,42912.7,152
-46,-120,0,2017,42633.56,152
-46,-119,0,2017,42350.87,152
-46,-118,0,2017,42064.6,152
-46,-117,0,2017,41774.72,152
-46,-116,0,2017,41481.22,152
-46,-115,0,2017,41184.11,152
-46,-114,0,2017,40883.4,152
-46,-113,0,2017,40579.14,152
-46,-112,0,2017,40271.39,152
-46,-111,0,2017,39960.23,152
-46,-110,0,2017,39645.74,152
-46,-109,0,2017,39328.05,152
-46,-108,0,2017,39007.28,152
-46,-107,0,2017,38683.59,152
-46,-106,0,2017,38357.15,152
-46,-105,0,2017,38028.15,152
-46,-104,0,2017,37696.81,152
-46,-103,0,2017,37363.34,152
-46,-102,0,2017,37028,152
-46,-101,0,2017,36691.05,152
-46,-100,0,2017,36352.77,152
-46,-99,0,2017,36013.46,152
-46,-98,0,2017,35673.46,152
-46,-97,0,2017,35333.08,152
-46,-96,0,2017,34992.67,152
-46,-95,0,2017,34652.58,152
-46,-94,0,2017,34313.21,152
-46,-93,0,2017,33974.92,152
-46,-92,0,2017,33638.12,152
-46,-91,0,2017,33303.22,152
-46,-90,0,2017,32970.61,152
-46,-89,0,2017,32640.72,152
-46,-88,0,2017,32313.98,152
-46,-87,0,2017,31990.81,152
-46,-86,0,2017,31671.64,152
-46,-85,0,2017,31356.89,152
-46,-84,0,2017,31046.97,152
-46,-83,0,2017,30742.32,152
-46,-82,0,2017,30443.34,152
-46,-81,0,2017,30150.42,152
-46,-80,0,2017,29863.96,152
-46,-79,0,2017,29584.32,152
-46,-78,0,2017,29311.86,152
-46,-77,0,2017,29046.93,152
-46,-76,0,2017,28789.84,152
-46,-75,0,2017,28540.84,152
-46,-74,0,2017,28300.25,152
-46,-73,0,2017,28068.28,152
-46,-72,0,2017,27845.21,152
-46,-71,0,2017,27631.22,152
-46,-70,0,2017,27426.39,152
-46,-69,0,2017,27230.85,152
-46,-68,0,2017,27044.68,152
-46,-67,0,2017,26867.94,152
-46,-66,0,2017,26700.64,152
-46,-65,0,2017,26542.74,152
-46,-64,0,2017,26394.18,152
-46,-63,0,2017,26254.88,152
-46,-62,0,2017,26124.7,152
-46,-61,0,2017,26003.46,152
-46,-60,0,2017,25890.98,152
-46,-59,0,2017,25787.03,152
-46,-58,0,2017,25691.31,152
-46,-57,0,2017,25603.57,152
-46,-56,0,2017,25523.47,152
-46,-55,0,2017,25450.67,152
-46,-54,0,2017,25384.83,152
-46,-53,0,2017,25325.57,152
-46,-52,0,2017,25272.5,152
-46,-51,0,2017,25225.22,152
-46,-50,0,2017,25183.32,152
-46,-49,0,2017,25146.4,152
-46,-48,0,2017,25114.03,152
-46,-47,0,2017,25085.8,152
-46,-46,0,2017,25061.31,152
-46,-45,0,2017,25040.15,152
-46,-44,0,2017,25021.93,152
-46,-43,0,2017,25006.27,152
-46,-42,0,2017,24992.79,152
-46,-41,0,2017,24981.14,152
-46,-40,0,2017,24970.98,152
-46,-39,0,2017,24962.01,152
-46,-38,0,2017,24953.9,152
-46,-37,0,2017,24946.4,152
-46,-36,0,2017,24939.25,152
-46,-35,0,2017,24932.2,152
-46,-34,0,2017,24925.05,152
-46,-33,0,2017,24917.61,152
-46,-32,0,2017,24909.71,152
-46,-31,0,2017,24901.21,152
-46,-30,0,2017,24892,152
-46,-29,0,2017,24881.96,152
-46,-28,0,2017,24871.04,152
-46,-27,0,2017,24859.17,152
-46,-26,0,2017,24846.32,152
-46,-25,0,2017,24832.47,152
-46,-24,0,2017,24817.64,152
-46,-23,0,2017,24801.84,152
-46,-22,0,2017,24785.13,152
-46,-21,0,2017,24767.56,152
-46,-20,0,2017,24749.23,152
-46,-19,0,2017,24730.23,152
-46,-18,0,2017,24710.68,152
-46,-17,0,2017,24690.72,152
-46,-16,0,2017,24670.51,152
-46,-15,0,2017,24650.22,152
-46,-14,0,2017,24630.04,152
-46,-13,0,2017,24610.19,152
-46,-12,0,2017,24590.89,152
-46,-11,0,2017,24572.38,152
-46,-10,0,2017,24554.93,152
-46,-9,0,2017,24538.83,152
-46,-8,0,2017,24524.38,152
-46,-7,0,2017,24511.89,152
-46,-6,0,2017,24501.71,152
-46,-5,0,2017,24494.19,152
-46,-4,0,2017,24489.71,152
-46,-3,0,2017,24488.65,152
-46,-2,0,2017,24491.43,152
-46,-1,0,2017,24498.46,152
-46,0,0,2017,24510.18,152
-46,1,0,2017,24527.04,152
-46,2,0,2017,24549.49,152
-46,3,0,2017,24577.99,152
-46,4,0,2017,24613.01,152
-46,5,0,2017,24655.04,152
-46,6,0,2017,24704.54,152
-46,7,0,2017,24761.99,152
-46,8,0,2017,24827.86,152
-46,9,0,2017,24902.62,152
-46,10,0,2017,24986.71,152
-46,11,0,2017,25080.57,152
-46,12,0,2017,25184.63,152
-46,13,0,2017,25299.29,152
-46,14,0,2017,25424.94,152
-46,15,0,2017,25561.92,152
-46,16,0,2017,25710.57,152
-46,17,0,2017,25871.2,152
-46,18,0,2017,26044.06,152
-46,19,0,2017,26229.41,152
-46,20,0,2017,26427.45,152
-46,21,0,2017,26638.33,152
-46,22,0,2017,26862.19,152
-46,23,0,2017,27099.13,152
-46,24,0,2017,27349.2,152
-46,25,0,2017,27612.41,152
-46,26,0,2017,27888.74,152
-46,27,0,2017,28178.14,152
-46,28,0,2017,28480.52,152
-46,29,0,2017,28795.75,152
-46,30,0,2017,29123.65,152
-46,31,0,2017,29464.03,152
-46,32,0,2017,29816.67,152
-46,33,0,2017,30181.32,152
-46,34,0,2017,30557.67,152
-46,35,0,2017,30945.45,152
-46,36,0,2017,31344.29,152
-46,37,0,2017,31753.83,152
-46,38,0,2017,32173.69,152
-46,39,0,2017,32603.47,152
-46,40,0,2017,33042.73,152
-46,41,0,2017,33491.06,152
-46,42,0,2017,33947.96,152
-46,43,0,2017,34413.03,152
-46,44,0,2017,34885.77,152
-46,45,0,2017,35365.64,152
-46,46,0,2017,35852.22,152
-46,47,0,2017,36345.01,152
-46,48,0,2017,36843.52,152
-46,49,0,2017,37347.16,152
-46,50,0,2017,37855.47,152
-46,51,0,2017,38368.08,152
-46,52,0,2017,38884.41,152
-46,53,0,2017,39403.97,152
-46,54,0,2017,39926.25,152
-46,55,0,2017,40450.78,152
-46,56,0,2017,40977.11,152
-46,57,0,2017,41504.8,152
-46,58,0,2017,42033.39,152
-46,59,0,2017,42562.46,152
-46,60,0,2017,43091.58,152
-46,61,0,2017,43620.33,152
-46,62,0,2017,44148.31,152
-46,63,0,2017,44675.15,152
-46,64,0,2017,45200.48,152
-46,65,0,2017,45723.92,152
-46,66,0,2017,46245.12,152
-46,67,0,2017,46763.76,152
-46,68,0,2017,47279.53,152
-46,69,0,2017,47792.13,152
-46,70,0,2017,48301.22,152
-46,71,0,2017,48806.52,152
-46,72,0,2017,49307.74,152
-46,73,0,2017,49804.61,152
-46,74,0,2017,50296.83,152
-46,75,0,2017,50784.14,152
-46,76,0,2017,51266.29,152
-46,77,0,2017,51743.01,152
-46,78,0,2017,52214.05,152
-46,79,0,2017,52679.16,152
-46,80,0,2017,53138.07,152
-46,81,0,2017,53590.54,152
-46,82,0,2017,54036.33,152
-46,83,0,2017,54475.19,152
-46,84,0,2017,54906.88,152
-46,85,0,2017,55331.17,152
-46,86,0,2017,55747.82,152
-46,87,0,2017,56156.6,152
-46,88,0,2017,56557.28,152
-46,89,0,2017,56949.63,152
-46,90,0,2017,57333.44,152
-46,91,0,2017,57708.51,152
-46,92,0,2017,58074.61,152
-46,93,0,2017,58431.58,152
-46,94,0,2017,58779.2,152
-46,95,0,2017,59117.32,152
-46,96,0,2017,59445.76,152
-46,97,0,2017,59764.37,152
-46,98,0,2017,60073.01,152
-46,99,0,2017,60371.55,152
-46,100,0,2017,60659.88,152
-46,101,0,2017,60937.9,152
-46,102,0,2017,61205.51,152
-46,103,0,2017,61462.65,152
-46,104,0,2017,61709.26,152
-46,105,0,2017,61945.29,152
-46,106,0,2017,62170.72,152
-46,107,0,2017,62385.53,152
-46,108,0,2017,62589.73,152
-46,109,0,2017,62783.33,152
-46,110,0,2017,62966.34,152
-46,111,0,2017,63138.82,152
-46,112,0,2017,63300.82,152
-46,113,0,2017,63452.39,152
-46,114,0,2017,63593.62,152
-46,115,0,2017,63724.58,152
-46,116,0,2017,63845.37,152
-46,117,0,2017,63956.09,152
-46,118,0,2017,64056.86,152
-46,119,0,2017,64147.8,152
-46,120,0,2017,64229.02,152
-46,121,0,2017,64300.67,152
-46,122,0,2017,64362.87,152
-46,123,0,2017,64415.76,152
-46,124,0,2017,64459.5,152
-46,125,0,2017,64494.22,152
-46,126,0,2017,64520.08,152
-46,127,0,2017,64537.23,152
-46,128,0,2017,64545.83,152
-46,129,0,2017,64546.02,152
-46,130,0,2017,64537.98,152
-46,131,0,2017,64521.84,152
-46,132,0,2017,64497.78,152
-46,133,0,2017,64465.95,152
-46,134,0,2017,64426.5,152
-46,135,0,2017,64379.59,152
-46,136,0,2017,64325.39,152
-46,137,0,2017,64264.03,152
-46,138,0,2017,64195.68,152
-46,139,0,2017,64120.51,152
-46,140,0,2017,64038.65,152
-46,141,0,2017,63950.22,152
-46,142,0,2017,63855.39,152
-46,143,0,2017,63754.31,152
-46,144,0,2017,63647.11,152
-46,145,0,2017,63533.96,152
-46,146,0,2017,63414.94,152
-46,147,0,2017,63290.27,152
-46,148,0,2017,63160.07,152
-46,149,0,2017,63024.45,152
-46,150,0,2017,62883.57,152
-46,151,0,2017,62737.55,152
-46,152,0,2017,62586.54,152
-46,153,0,2017,62430.67,152
-46,154,0,2017,62270.12,152
-46,155,0,2017,62104.99,152
-46,156,0,2017,61935.46,152
-46,157,0,2017,61761.65,152
-46,158,0,2017,61583.71,152
-46,159,0,2017,61401.78,152
-46,160,0,2017,61216.01,152
-46,161,0,2017,61026.58,152
-46,162,0,2017,60833.61,152
-46,163,0,2017,60637.26,152
-46,164,0,2017,60437.74,152
-46,165,0,2017,60235.2,152
-46,166,0,2017,60029.65,152
-46,167,0,2017,59821.27,152
-46,168,0,2017,59610.49,152
-46,169,0,2017,59397.24,152
-46,170,0,2017,59181.75,152
-46,171,0,2017,58964.26,152
-46,172,0,2017,58744.77,152
-46,173,0,2017,58523.42,152
-46,174,0,2017,58300.4,152
-46,175,0,2017,58075.86,152
-46,176,0,2017,57849.95,152
-46,177,0,2017,57622.8,152
-46,178,0,2017,57394.53,152
-46,179,0,2017,57165.27,152
-46,180,0,2017,56935.15,152
-45,-180,0,2017,56479.05,152
-45,-179,0,2017,56246.15,152
-45,-178,0,2017,56012.63,152
-45,-177,0,2017,55778.61,152
-45,-176,0,2017,55544.19,152
