latitude,longitude,zero,year,decl,error
26,38,0,2017,3.94,0.29
26,39,0,2017,3.88,0.29
26,40,0,2017,3.81,0.29
26,41,0,2017,3.73,0.29
26,42,0,2017,3.65,0.29
26,43,0,2017,3.55,0.29
26,44,0,2017,3.45,0.29
26,45,0,2017,3.34,0.29
26,46,0,2017,3.23,0.29
26,47,0,2017,3.11,0.29
26,48,0,2017,2.99,0.29
26,49,0,2017,2.87,0.29
26,50,0,2017,2.75,0.29
26,51,0,2017,2.63,0.29
26,52,0,2017,2.51,0.29
26,53,0,2017,2.4,0.29
26,54,0,2017,2.28,0.29
26,55,0,2017,2.18,0.29
26,56,0,2017,2.07,0.29
26,57,0,2017,1.97,0.29
26,58,0,2017,1.88,0.29
26,59,0,2017,1.79,0.29
26,60,0,2017,1.71,0.29
26,61,0,2017,1.63,0.29
26,62,0,2017,1.55,0.29
26,63,0,2017,1.48,0.29
26,64,0,2017,1.41,0.29
26,65,0,2017,1.35,0.29
26,66,0,2017,1.29,0.29
26,67,0,2017,1.23,0.29
26,68,0,2017,1.18,0.29
26,69,0,2017,1.12,0.29
26,70,0,2017,1.07,0.29
26,71,0,2017,1.02,0.29
26,72,0,2017,0.97,0.29
26,73,0,2017,0.91,0.29
26,74,0,2017,0.86,0.29
26,75,0,2017,0.8100000000000001,0.29
26,76,0,2017,0.76,0.28
26,77,0,2017,0.71,0.28
26,78,0,2017,0.65,0.28
26,79,0,2017,0.6,0.28
26,80,0,2017,0.54,0.28
26,81,0,2017,0.49,0.28
26,82,0,2017,0.43,0.28
26,83,0,2017,0.37,0.28
26,84,0,2017,0.31,0.28
26,85,0,2017,0.25,0.28
26,86,0,2017,0.19,0.28
26,87,0,2017,0.13,0.28
26,88,0,2017,0.06,0.28
26,89,0,2017,-0.01,0.28
26,90,0,2017,-0.08,0.28
26,91,0,2017,-0.15,0.28
26,92,0,2017,-0.23,0.28
26,93,0,2017,-0.32,0.28
26,94,0,2017,-0.4,0.28
26,95,0,2017,-0.5,0.28
26,96,0,2017,-0.6,0.28
26,97,0,2017,-0.7,0.28
26,98,0,2017,-0.8100000000000001,0.28
26,99,0,2017,-0.93,0.28
26,100,0,2017,-1.06,0.28
26,101,0,2017,-1.19,0.28
26,102,0,2017,-1.33,0.28
26,103,0,2017,-1.47,0.28
26,104,0,2017,-1.63,0.28
26,105,0,2017,-1.79,0.28
26,106,0,2017,-1.96,0.28
26,107,0,2017,-2.13,0.28
26,108,0,2017,-2.3,0.28
26,109,0,2017,-2.49,0.28
26,110,0,2017,-2.67,0.28
26,111,0,2017,-2.86,0.28
26,112,0,2017,-3.04,0.28
26,113,0,2017,-3.23,0.28
26,114,0,2017,-3.42,0.28
26,115,0,2017,-3.6,0.28
26,116,0,2017,-3.78,0.28
26,117,0,2017,-3.95,0.28
26,118,0,2017,-4.11,0.28
26,119,0,2017,-4.27,0.28
26,120,0,2017,-4.41,0.28
26,121,0,2017,-4.55,0.28
26,122,0,2017,-4.67,0.28
26,123,0,2017,-4.78,0.28
26,124,0,2017,-4.88,0.28
26,125,0,2017,-4.96,0.28
26,126,0,2017,-5.02,0.28
26,127,0,2017,-5.07,0.29
26,128,0,2017,-5.1,0.29
26,129,0,2017,-5.11,0.29
26,130,0,2017,-5.11,0.29
26,131,0,2017,-5.09,0.29
26,132,0,2017,-5.05,0.29
26,133,0,2017,-5,0.29
26,134,0,2017,-4.92,0.29
26,135,0,2017,-4.83,0.29
26,136,0,2017,-4.73,0.29
26,137,0,2017,-4.6,0.29
26,138,0,2017,-4.47,0.29
26,139,0,2017,-4.31,0.29
26,140,0,2017,-4.15,0.29
26,141,0,2017,-3.96,0.29
26,142,0,2017,-3.77,0.29
26,143,0,2017,-3.56,0.29
26,144,0,2017,-3.34,0.29
26,145,0,2017,-3.11,0.29
26,146,0,2017,-2.87,0.29
26,147,0,2017,-2.61,0.29
26,148,0,2017,-2.35,0.29
26,149,0,2017,-2.07,0.29
26,150,0,2017,-1.79,0.29
26,151,0,2017,-1.5,0.29
26,152,0,2017,-1.2,0.29
26,153,0,2017,-0.9,0.3
26,154,0,2017,-0.59,0.3
26,155,0,2017,-0.27,0.3
26,156,0,2017,0.05,0.3
26,157,0,2017,0.38,0.3
26,158,0,2017,0.71,0.3
26,159,0,2017,1.04,0.3
26,160,0,2017,1.37,0.3
26,161,0,2017,1.71,0.3
26,162,0,2017,2.05,0.3
26,163,0,2017,2.38,0.3
26,164,0,2017,2.72,0.3
26,165,0,2017,3.05,0.3
26,166,0,2017,3.38,0.3
26,167,0,2017,3.71,0.3
26,168,0,2017,4.03,0.3
26,169,0,2017,4.34,0.3
26,170,0,2017,4.65,0.3
26,171,0,2017,4.95,0.3
26,172,0,2017,5.25,0.31
26,173,0,2017,5.53,0.31
26,174,0,2017,5.81,0.31
26,175,0,2017,6.07,0.31
26,176,0,2017,6.33,0.31
26,177,0,2017,6.57,0.31
26,178,0,2017,6.81,0.31
26,179,0,2017,7.03,0.31
26,180,0,2017,7.24,0.31
27,-180,0,2017,7.08,0.31
27,-179,0,2017,7.29,0.31
27,-178,0,2017,7.5,0.31
27,-177,0,2017,7.69,0.31
27,-176,0,2017,7.87,0.31
27,-175,0,2017,8.039999999999999,0.31
27,-174,0,2017,8.210000000000001,0.31
27,-173,0,2017,8.359999999999999,0.31
27,-172,0,2017,8.51,0.31
27,-171,0,2017,8.65,0.31
27,-170,0,2017,8.779999999999999,0.31
27,-169,0,2017,8.9,0.31
27,-168,0,2017,9.029999999999999,0.31
27,-167,0,2017,9.140000000000001,0.32
27,-166,0,2017,9.26,0.32
27,-165,0,2017,9.369999999999999,0.32
27,-164,0,2017,9.48,0.32
27,-163,0,2017,9.58,0.32
27,-162,0,2017,9.69,0.32
27,-161,0,2017,9.789999999999999,0.32
27,-160,0,2017,9.9,0.32
27,-159,0,2017,10,0.32
27,-158,0,2017,10.11,0.32
27,-157,0,2017,10.21,0.32
27,-156,0,2017,10.31,0.32
27,-155,0,2017,10.42,0.32
27,-154,0,2017,10.52,0.32
27,-153,0,2017,10.63,0.32
27,-152,0,2017,10.73,0.32
27,-151,0,2017,10.83,0.32
27,-150,0,2017,10.94,0.32
27,-149,0,2017,11.03,0.32
27,-148,0,2017,11.13,0.32
27,-147,0,2017,11.22,0.32
27,-146,0,2017,11.31,0.32
27,-145,0,2017,11.4,0.32
27,-144,0,2017,11.48,0.32
27,-143,0,2017,11.56,0.32
27,-142,0,2017,11.63,0.32
27,-141,0,2017,11.69,0.32
27,-140,0,2017,11.74,0.32
27,-139,0,2017,11.79,0.32
27,-138,0,2017,11.83,0.32
27,-137,0,2017,11.87,0.32
27,-136,0,2017,11.89,0.32
27,-135,0,2017,11.91,0.32
27,-134,0,2017,11.91,0.32
27,-133,0,2017,11.91,0.32
27,-132,0,2017,11.9,0.32
27,-131,0,2017,11.88,0.32
27,-130,0,2017,11.85,0.32
27,-129,0,2017,11.81,0.32
27,-128,0,2017,11.76,0.32
27,-127,0,2017,11.7,0.32
27,-126,0,2017,11.63,0.32
27,-125,0,2017,11.55,0.32
27,-124,0,2017,11.46,0.32
27,-123,0,2017,11.36,0.32
27,-122,0,2017,11.25,0.32
27,-121,0,2017,11.12,0.32
27,-120,0,2017,10.99,0.32
27,-119,0,2017,10.84,0.32
27,-118,0,2017,10.69,0.32
27,-117,0,2017,10.52,0.32
27,-116,0,2017,10.33,0.32
27,-115,0,2017,10.13,0.32
27,-114,0,2017,9.92,0.32
27,-113,0,2017,9.69,0.32
27,-112,0,2017,9.449999999999999,0.32
27,-111,0,2017,9.19,0.32
27,-110,0,2017,8.91,0.32
27,-109,0,2017,8.619999999999999,0.32
27,-108,0,2017,8.31,0.32
27,-107,0,2017,7.98,0.32
27,-106,0,2017,7.62,0.32
27,-105,0,2017,7.25,0.32
27,-104,0,2017,6.87,0.32
27,-103,0,2017,6.46,0.32
27,-102,0,2017,6.03,0.32
27,-101,0,2017,5.58,0.32
27,-100,0,2017,5.11,0.32
27,-99,0,2017,4.62,0.32
27,-98,0,2017,4.11,0.32
27,-97,0,2017,3.59,0.32
27,-96,0,2017,3.04,0.32
27,-95,0,2017,2.48,0.32
27,-94,0,2017,1.91,0.32
27,-93,0,2017,1.32,0.32
27,-92,0,2017,0.72,0.32
27,-91,0,2017,0.1,0.32
27,-90,0,2017,-0.52,0.32
27,-89,0,2017,-1.15,0.32
27,-88,0,2017,-1.79,0.32
27,-87,0,2017,-2.44,0.32
27,-86,0,2017,-3.08,0.32
27,-85,0,2017,-3.73,0.32
27,-84,0,2017,-4.37,0.32
27,-83,0,2017,-5.02,0.32
27,-82,0,2017,-5.66,0.32
27,-81,0,2017,-6.29,0.32
27,-80,0,2017,-6.91,0.32
27,-79,0,2017,-7.53,0.32
27,-78,0,2017,-8.130000000000001,0.32
27,-77,0,2017,-8.720000000000001,0.32
27,-76,0,2017,-9.289999999999999,0.32
27,-75,0,2017,-9.84,0.32
27,-74,0,2017,-10.38,0.32
27,-73,0,2017,-10.9,0.32
27,-72,0,2017,-11.39,0.32
27,-71,0,2017,-11.86,0.32
27,-70,0,2017,-12.31,0.32
27,-69,0,2017,-12.74,0.32
27,-68,0,2017,-13.14,0.32
27,-67,0,2017,-13.51,0.32
27,-66,0,2017,-13.85,0.32
27,-65,0,2017,-14.17,0.32
27,-64,0,2017,-14.46,0.32
27,-63,0,2017,-14.72,0.32
27,-62,0,2017,-14.95,0.32
27,-61,0,2017,-15.15,0.32
27,-60,0,2017,-15.33,0.32
27,-59,0,2017,-15.47,0.32
27,-58,0,2017,-15.59,0.31
27,-57,0,2017,-15.68,0.31
27,-56,0,2017,-15.74,0.31
27,-55,0,2017,-15.78,0.31
27,-54,0,2017,-15.79,0.31
27,-53,0,2017,-15.77,0.31
27,-52,0,2017,-15.73,0.31
27,-51,0,2017,-15.66,0.31
27,-50,0,2017,-15.57,0.31
27,-49,0,2017,-15.46,0.31
27,-48,0,2017,-15.33,0.31
27,-47,0,2017,-15.17,0.31
27,-46,0,2017,-15,0.31
27,-45,0,2017,-14.81,0.31
27,-44,0,2017,-14.61,0.31
27,-43,0,2017,-14.38,0.31
27,-42,0,2017,-14.15,0.31
27,-41,0,2017,-13.89,0.31
27,-40,0,2017,-13.63,0.3
27,-39,0,2017,-13.35,0.3
27,-38,0,2017,-13.06,0.3
27,-37,0,2017,-12.76,0.3
27,-36,0,2017,-12.45,0.3
27,-35,0,2017,-12.13,0.3
27,-34,0,2017,-11.8,0.3
27,-33,0,2017,-11.47,0.3
27,-32,0,2017,-11.12,0.3
27,-31,0,2017,-10.77,0.3
27,-30,0,2017,-10.41,0.3
27,-29,0,2017,-10.05,0.3
27,-28,0,2017,-9.68,0.3
27,-27,0,2017,-9.31,0.3
27,-26,0,2017,-8.93,0.3
27,-25,0,2017,-8.550000000000001,0.3
27,-24,0,2017,-8.16,0.3
27,-23,0,2017,-7.78,0.3
27,-22,0,2017,-7.39,0.3
27,-21,0,2017,-7,0.3
27,-20,0,2017,-6.62,0.3
27,-19,0,2017,-6.23,0.3
27,-18,0,2017,-5.85,0.3
27,-17,0,2017,-5.47,0.3
27,-16,0,2017,-5.09,0.3
27,-15,0,2017,-4.72,0.3
27,-14,0,2017,-4.35,0.3
27,-13,0,2017,-3.99,0.3
27,-12,0,2017,-3.64,0.3
27,-11,0,2017,-3.3,0.3
27,-10,0,2017,-2.96,0.29
27,-9,0,2017,-2.64,0.29
27,-8,0,2017,-2.32,0.29
27,-7,0,2017,-2.02,0.29
27,-6,0,2017,-1.73,0.29
27,-5,0,2017,-1.44,0.29
27,-4,0,2017,-1.17,0.29
27,-3,0,2017,-0.91,0.29
27,-2,0,2017,-0.66,0.29
27,-1,0,2017,-0.42,0.29
27,0,0,2017,-0.19,0.29
27,1,0,2017,0.03,0.29
27,2,0,2017,0.23,0.29
27,3,0,2017,0.43,0.29
27,4,0,2017,0.63,0.29
27,5,0,2017,0.8100000000000001,0.29
27,6,0,2017,0.99,0.29
27,7,0,2017,1.16,0.29
27,8,0,2017,1.32,0.29
27,9,0,2017,1.49,0.29
27,10,0,2017,1.64,0.29
27,11,0,2017,1.79,0.29
27,12,0,2017,1.94,0.29
27,13,0,2017,2.09,0.29
27,14,0,2017,2.24,0.29
27,15,0,2017,2.38,0.29
27,16,0,2017,2.52,0.29
27,17,0,2017,2.66,0.29
27,18,0,2017,2.79,0.29
27,19,0,2017,2.92,0.29
27,20,0,2017,3.05,0.29
27,21,0,2017,3.18,0.29
27,22,0,2017,3.3,0.29
27,23,0,2017,3.42,0.29
27,24,0,2017,3.52,0.29
27,25,0,2017,3.63,0.29
27,26,0,2017,3.72,0.29
27,27,0,2017,3.81,0.29
27,28,0,2017,3.89,0.29
27,29,0,2017,3.95,0.29
27,30,0,2017,4.01,0.29
27,31,0,2017,4.06,0.29
27,32,0,2017,4.09,0.29
27,33,0,2017,4.11,0.29
27,34,0,2017,4.12,0.29
27,35,0,2017,4.12,0.29
27,36,0,2017,4.1,0.29
27,37,0,2017,4.08,0.29
27,38,0,2017,4.04,0.29
27,39,0,2017,3.98,0.29
27,40,0,2017,3.92,0.29
27,41,0,2017,3.85,0.29
27,42,0,2017,3.77,0.29
27,43,0,2017,3.68,0.29
27,44,0,2017,3.58,0.29
27,45,0,2017,3.48,0.29
27,46,0,2017,3.37,0.29
27,47,0,2017,3.26,0.29
27,48,0,2017,3.15,0.29
27,49,0,2017,3.03,0.29
27,50,0,2017,2.92,0.29
27,51,0,2017,2.8,0.29
27,52,0,2017,2.69,0.29
27,53,0,2017,2.58,0.29
27,54,0,2017,2.47,0.29
27,55,0,2017,2.36,0.29
27,56,0,2017,2.26,0.29
27,57,0,2017,2.17,0.29
27,58,0,2017,2.07,0.29
27,59,0,2017,1.99,0.29
27,60,0,2017,1.9,0.29
27,61,0,2017,1.83,0.29
27,62,0,2017,1.75,0.29
27,63,0,2017,1.68,0.29
27,64,0,2017,1.62,0.29
27,65,0,2017,1.55,0.29
27,66,0,2017,1.49,0.29
27,67,0,2017,1.43,0.29
27,68,0,2017,1.37,0.29
27,69,0,2017,1.32,0.29
27,70,0,2017,1.26,0.29
27,71,0,2017,1.21,0.29
27,72,0,2017,1.16,0.29
27,73,0,2017,1.1,0.29
27,74,0,2017,1.05,0.29
27,75,0,2017,0.99,0.29
27,76,0,2017,0.9399999999999999,0.29
27,77,0,2017,0.88,0.29
27,78,0,2017,0.82,0.29
27,79,0,2017,0.76,0.29
27,80,0,2017,0.7,0.29
27,81,0,2017,0.64,0.29
27,82,0,2017,0.58,0.28
27,83,0,2017,0.52,0.28
27,84,0,2017,0.45,0.28
27,85,0,2017,0.38,0.28
27,86,0,2017,0.31,0.28
27,87,0,2017,0.24,0.28
27,88,0,2017,0.16,0.28
27,89,0,2017,0.09,0.28
27,90,0,2017,0,0.28
27,91,0,2017,-0.08,0.28
27,92,0,2017,-0.17,0.28
27,93,0,2017,-0.26,0.28
27,94,0,2017,-0.36,0.28
27,95,0,2017,-0.47,0.28
27,96,0,2017,-0.58,0.28
27,97,0,2017,-0.7,0.28
27,98,0,2017,-0.82,0.28
27,99,0,2017,-0.95,0.28
27,100,0,2017,-1.09,0.28
27,101,0,2017,-1.23,0.28
27,102,0,2017,-1.38,0.28
27,103,0,2017,-1.54,0.28
27,104,0,2017,-1.7,0.28
27,105,0,2017,-1.88,0.28
27,106,0,2017,-2.05,0.28
27,107,0,2017,-2.24,0.28
27,108,0,2017,-2.42,0.28
27,109,0,2017,-2.62,0.28
27,110,0,2017,-2.81,0.28
27,111,0,2017,-3.01,0.28
27,112,0,2017,-3.2,0.28
27,113,0,2017,-3.4,0.28
27,114,0,2017,-3.59,0.28
27,115,0,2017,-3.78,0.28
27,116,0,2017,-3.97,0.28
27,117,0,2017,-4.15,0.28
27,118,0,2017,-4.32,0.28
27,119,0,2017,-4.49,0.28
27,120,0,2017,-4.64,0.28
27,121,0,2017,-4.78,0.28
27,122,0,2017,-4.91,0.29
27,123,0,2017,-5.03,0.29
27,124,0,2017,-5.13,0.29
27,125,0,2017,-5.22,0.29
27,126,0,2017,-5.29,0.29
27,127,0,2017,-5.34,0.29
27,128,0,2017,-5.38,0.29
27,129,0,2017,-5.4,0.29
27,130,0,2017,-5.4,0.29
27,131,0,2017,-5.39,0.29
27,132,0,2017,-5.35,0.29
27,133,0,2017,-5.3,0.29
27,134,0,2017,-5.23,0.29
27,135,0,2017,-5.15,0.29
27,136,0,2017,-5.05,0.29
27,137,0,2017,-4.93,0.29
27,138,0,2017,-4.79,0.29
27,139,0,2017,-4.64,0.29
27,140,0,2017,-4.48,0.29
27,141,0,2017,-4.3,0.29
27,142,0,2017,-4.11,0.29
27,143,0,2017,-3.9,0.29
27,144,0,2017,-3.68,0.29
27,145,0,2017,-3.45,0.29
27,146,0,2017,-3.21,0.29
27,147,0,2017,-2.95,0.29
27,148,0,2017,-2.69,0.29
27,149,0,2017,-2.42,0.29
27,150,0,2017,-2.13,0.29
27,151,0,2017,-1.84,0.29
27,152,0,2017,-1.54,0.3
27,153,0,2017,-1.24,0.3
27,154,0,2017,-0.92,0.3
27,155,0,2017,-0.6,0.3
27,156,0,2017,-0.28,0.3
27,157,0,2017,0.05,0.3
27,158,0,2017,0.38,0.3
27,159,0,2017,0.72,0.3
27,160,0,2017,1.06,0.3
27,161,0,2017,1.4,0.3
27,162,0,2017,1.74,0.3
27,163,0,2017,2.08,0.3
27,164,0,2017,2.42,0.3
27,165,0,2017,2.76,0.3
27,166,0,2017,3.09,0.3
27,167,0,2017,3.43,0.3
27,168,0,2017,3.75,0.3
27,169,0,2017,4.08,0.3
27,170,0,2017,4.39,0.31
27,171,0,2017,4.7,0.31
27,172,0,2017,5,0.31
27,173,0,2017,5.3,0.31
27,174,0,2017,5.58,0.31
27,175,0,2017,5.86,0.31
27,176,0,2017,6.12,0.31
27,177,0,2017,6.38,0.31
27,178,0,2017,6.62,0.31
27,179,0,2017,6.86,0.31
27,180,0,2017,7.08,0.31
28,-180,0,2017,6.92,0.31
28,-179,0,2017,7.14,0.31
28,-178,0,2017,7.36,0.31
28,-177,0,2017,7.56,0.31
28,-176,0,2017,7.76,0.31
28,-175,0,2017,7.94,0.31
28,-174,0,2017,8.119999999999999,0.31
28,-173,0,2017,8.289999999999999,0.31
28,-172,0,2017,8.449999999999999,0.31
28,-171,0,2017,8.6,0.31
28,-170,0,2017,8.75,0.32
28,-169,0,2017,8.890000000000001,0.32
28,-168,0,2017,9.02,0.32
28,-167,0,2017,9.15,0.32
28,-166,0,2017,9.279999999999999,0.32
28,-165,0,2017,9.4,0.32
28,-164,0,2017,9.52,0.32
28,-163,0,2017,9.640000000000001,0.32
28,-162,0,2017,9.76,0.32
28,-161,0,2017,9.869999999999999,0.32
28,-160,0,2017,9.99,0.32
28,-159,0,2017,10.1,0.32
28,-158,0,2017,10.22,0.32
28,-157,0,2017,10.33,0.32
28,-156,0,2017,10.44,0.32
28,-155,0,2017,10.56,0.32
28,-154,0,2017,10.67,0.32
28,-153,0,2017,10.78,0.32
28,-152,0,2017,10.89,0.32
28,-151,0,2017,11,0.32
28,-150,0,2017,11.11,0.32
28,-149,0,2017,11.21,0.32
28,-148,0,2017,11.31,0.32
28,-147,0,2017,11.41,0.32
28,-146,0,2017,11.5,0.32
28,-145,0,2017,11.59,0.32
28,-144,0,2017,11.68,0.32
28,-143,0,2017,11.76,0.32
28,-142,0,2017,11.83,0.32
28,-141,0,2017,11.89,0.32
28,-140,0,2017,11.95,0.32
28,-139,0,2017,12,0.32
28,-138,0,2017,12.05,0.32
28,-137,0,2017,12.08,0.32
28,-136,0,2017,12.11,0.32
28,-135,0,2017,12.12,0.32
28,-134,0,2017,12.13,0.32
28,-133,0,2017,12.13,0.32
28,-132,0,2017,12.12,0.32
28,-131,0,2017,12.1,0.32
28,-130,0,2017,12.07,0.32
28,-129,0,2017,12.03,0.32
28,-128,0,2017,11.97,0.32
28,-127,0,2017,11.91,0.32
28,-126,0,2017,11.84,0.32
28,-125,0,2017,11.76,0.32
28,-124,0,2017,11.67,0.32
28,-123,0,2017,11.56,0.32
28,-122,0,2017,11.45,0.32
28,-121,0,2017,11.32,0.32
28,-120,0,2017,11.18,0.32
28,-119,0,2017,11.03,0.32
28,-118,0,2017,10.87,0.32
28,-117,0,2017,10.69,0.32
28,-116,0,2017,10.5,0.32
28,-115,0,2017,10.3,0.32
28,-114,0,2017,10.08,0.32
28,-113,0,2017,9.84,0.32
28,-112,0,2017,9.59,0.32
28,-111,0,2017,9.32,0.32
28,-110,0,2017,9.039999999999999,0.32
28,-109,0,2017,8.73,0.32
28,-108,0,2017,8.41,0.32
28,-107,0,2017,8.07,0.32
28,-106,0,2017,7.71,0.32
28,-105,0,2017,7.33,0.32
28,-104,0,2017,6.93,0.32
28,-103,0,2017,6.51,0.32
28,-102,0,2017,6.07,0.32
28,-101,0,2017,5.6,0.32
28,-100,0,2017,5.12,0.32
28,-99,0,2017,4.62,0.32
28,-98,0,2017,4.1,0.32
28,-97,0,2017,3.57,0.32
28,-96,0,2017,3.01,0.32
28,-95,0,2017,2.44,0.32
28,-94,0,2017,1.86,0.32
28,-93,0,2017,1.26,0.32
28,-92,0,2017,0.64,0.32
28,-91,0,2017,0.02,0.32
28,-90,0,2017,-0.61,0.33
28,-89,0,2017,-1.26,0.33
28,-88,0,2017,-1.9,0.33
28,-87,0,2017,-2.55,0.33
28,-86,0,2017,-3.21,0.33
28,-85,0,2017,-3.86,0.33
28,-84,0,2017,-4.51,0.33
28,-83,0,2017,-5.16,0.33
28,-82,0,2017,-5.81,0.33
28,-81,0,2017,-6.44,0.33
28,-80,0,2017,-7.07,0.33
28,-79,0,2017,-7.68,0.32
28,-78,0,2017,-8.289999999999999,0.32
28,-77,0,2017,-8.869999999999999,0.32
28,-76,0,2017,-9.449999999999999,0.32
28,-75,0,2017,-10,0.32
28,-74,0,2017,-10.53,0.32
28,-73,0,2017,-11.04,0.32
28,-72,0,2017,-11.54,0.32
28,-71,0,2017,-12,0.32
28,-70,0,2017,-12.44,0.32
28,-69,0,2017,-12.86,0.32
28,-68,0,2017,-13.25,0.32
28,-67,0,2017,-13.62,0.32
28,-66,0,2017,-13.95,0.32
28,-65,0,2017,-14.26,0.32
28,-64,0,2017,-14.54,0.32
28,-63,0,2017,-14.79,0.32
28,-62,0,2017,-15.01,0.32
28,-61,0,2017,-15.2,0.32
28,-60,0,2017,-15.37,0.32
28,-59,0,2017,-15.5,0.32
28,-58,0,2017,-15.61,0.32
28,-57,0,2017,-15.69,0.31
28,-56,0,2017,-15.74,0.31
28,-55,0,2017,-15.76,0.31
28,-54,0,2017,-15.76,0.31
28,-53,0,2017,-15.74,0.31
28,-52,0,2017,-15.68,0.31
28,-51,0,2017,-15.61,0.31
28,-50,0,2017,-15.51,0.31
28,-49,0,2017,-15.39,0.31
28,-48,0,2017,-15.25,0.31
28,-47,0,2017,-15.09,0.31
28,-46,0,2017,-14.92,0.31
28,-45,0,2017,-14.72,0.31
28,-44,0,2017,-14.51,0.31
28,-43,0,2017,-14.28,0.31
28,-42,0,2017,-14.04,0.31
28,-41,0,2017,-13.79,0.31
28,-40,0,2017,-13.52,0.31
28,-39,0,2017,-13.24,0.31
28,-38,0,2017,-12.95,0.3
28,-37,0,2017,-12.65,0.3
28,-36,0,2017,-12.34,0.3
28,-35,0,2017,-12.02,0.3
28,-34,0,2017,-11.69,0.3
28,-33,0,2017,-11.36,0.3
28,-32,0,2017,-11.01,0.3
28,-31,0,2017,-10.66,0.3
28,-30,0,2017,-10.31,0.3
28,-29,0,2017,-9.94,0.3
28,-28,0,2017,-9.58,0.3
28,-27,0,2017,-9.210000000000001,0.3
28,-26,0,2017,-8.83,0.3
28,-25,0,2017,-8.449999999999999,0.3
28,-24,0,2017,-8.07,0.3
28,-23,0,2017,-7.69,0.3
28,-22,0,2017,-7.3,0.3
28,-21,0,2017,-6.92,0.3
28,-20,0,2017,-6.53,0.3
28,-19,0,2017,-6.15,0.3
28,-18,0,2017,-5.77,0.3
28,-17,0,2017,-5.39,0.3
28,-16,0,2017,-5.02,0.3
28,-15,0,2017,-4.65,0.3
28,-14,0,2017,-4.28,0.3
28,-13,0,2017,-3.93,0.3
28,-12,0,2017,-3.58,0.3
28,-11,0,2017,-3.23,0.3
28,-10,0,2017,-2.9,0.3
28,-9,0,2017,-2.57,0.3
28,-8,0,2017,-2.26,0.3
28,-7,0,2017,-1.95,0.3
28,-6,0,2017,-1.66,0.3
28,-5,0,2017,-1.38,0.3
28,-4,0,2017,-1.1,0.3
28,-3,0,2017,-0.84,0.3
28,-2,0,2017,-0.59,0.29
28,-1,0,2017,-0.35,0.29
28,0,0,2017,-0.12,0.29
28,1,0,2017,0.1,0.29
28,2,0,2017,0.31,0.29
28,3,0,2017,0.51,0.29
28,4,0,2017,0.7,0.29
28,5,0,2017,0.89,0.29
28,6,0,2017,1.06,0.29
28,7,0,2017,1.24,0.29
28,8,0,2017,1.4,0.29
28,9,0,2017,1.56,0.29
28,10,0,2017,1.72,0.29
28,11,0,2017,1.87,0.29
28,12,0,2017,2.02,0.29
28,13,0,2017,2.17,0.29
28,14,0,2017,2.31,0.29
28,15,0,2017,2.45,0.29
28,16,0,2017,2.59,0.29
28,17,0,2017,2.73,0.29
28,18,0,2017,2.87,0.29
28,19,0,2017,3,0.29
28,20,0,2017,3.12,0.29
28,21,0,2017,3.25,0.29
28,22,0,2017,3.37,0.29
28,23,0,2017,3.48,0.29
28,24,0,2017,3.59,0.29
28,25,0,2017,3.7,0.29
28,26,0,2017,3.79,0.29
28,27,0,2017,3.88,0.29
28,28,0,2017,3.96,0.29
28,29,0,2017,4.03,0.29
28,30,0,2017,4.08,0.29
28,31,0,2017,4.13,0.29
28,32,0,2017,4.17,0.29
28,33,0,2017,4.19,0.29
28,34,0,2017,4.21,0.29
28,35,0,2017,4.21,0.29
28,36,0,2017,4.2,0.29
28,37,0,2017,4.17,0.29
28,38,0,2017,4.14,0.29
28,39,0,2017,4.09,0.29
28,40,0,2017,4.04,0.29
28,41,0,2017,3.97,0.29
28,42,0,2017,3.9,0.29
28,43,0,2017,3.81,0.29
28,44,0,2017,3.72,0.29
28,45,0,2017,3.63,0.29
28,46,0,2017,3.52,0.29
28,47,0,2017,3.42,0.29
28,48,0,2017,3.31,0.29
28,49,0,2017,3.2,0.29
28,50,0,2017,3.09,0.29
28,51,0,2017,2.98,0.29
28,52,0,2017,2.87,0.29
28,53,0,2017,2.76,0.29
28,54,0,2017,2.66,0.29
28,55,0,2017,2.56,0.29
28,56,0,2017,2.46,0.29
28,57,0,2017,2.37,0.29
28,58,0,2017,2.28,0.29
28,59,0,2017,2.19,0.29
28,60,0,2017,2.11,0.29
28,61,0,2017,2.04,0.29
28,62,0,2017,1.96,0.29
28,63,0,2017,1.89,0.29
28,64,0,2017,1.82,0.29
28,65,0,2017,1.76,0.29
28,66,0,2017,1.7,0.29
28,67,0,2017,1.64,0.29
28,68,0,2017,1.58,0.29
28,69,0,2017,1.52,0.29
28,70,0,2017,1.47,0.29
28,71,0,2017,1.41,0.29
28,72,0,2017,1.35,0.29
28,73,0,2017,1.3,0.29
28,74,0,2017,1.24,0.29
28,75,0,2017,1.18,0.29
28,76,0,2017,1.12,0.29
28,77,0,2017,1.06,0.29
28,78,0,2017,1,0.29
28,79,0,2017,0.9399999999999999,0.29
28,80,0,2017,0.87,0.29
28,81,0,2017,0.8,0.29
28,82,0,2017,0.73,0.29
28,83,0,2017,0.66,0.29
28,84,0,2017,0.59,0.29
28,85,0,2017,0.51,0.29
28,86,0,2017,0.43,0.29
28,87,0,2017,0.35,0.29
28,88,0,2017,0.27,0.29
28,89,0,2017,0.18,0.29
28,90,0,2017,0.09,0.29
28,91,0,2017,-0.01,0.28
